Year,Month,day,Hour,Demand,Price
2015.0,4.0,12.0,12.0,9792.2999999999993,28.463439999999999
2015.0,4.0,12.0,13.0,9739.8299999999999,26.800899999999999
2015.0,4.0,12.0,14.0,9705.8600000000006,25.075289999999999
2015.0,4.0,12.0,15.0,9794.7999999999993,24.875820000000001
2015.0,4.0,12.0,16.0,9924.4500000000007,27.982530000000001
2015.0,4.0,12.0,17.0,10222.360000000001,31.33858
2015.0,4.0,12.0,18.0,10660.02,33.01294
2015.0,4.0,12.0,19.0,11021.870000000001,36.82
2015.0,4.0,12.0,20.0,11417.799999999999,42.718420000000002
2015.0,4.0,12.0,21.0,11949.209999999999,44.648330000000001
2015.0,4.0,12.0,22.0,11473.66,40.76905
2015.0,4.0,12.0,23.0,10640.530000000001,36.33896
2015.0,4.0,12.0,24.0,9883.2299999999996,30.465430000000001
2015.0,4.0,13.0,1.0,9420.6000000000004,27.32893
2015.0,4.0,13.0,2.0,9080.6599999999999,23.97128
2015.0,4.0,13.0,3.0,8939.75,23.90541
2015.0,4.0,13.0,4.0,8935.6900000000005,23.6218
2015.0,4.0,13.0,5.0,9127.5400000000009,26.42501
2015.0,4.0,13.0,6.0,9668.9799999999996,35.325780000000002
2015.0,4.0,13.0,7.0,10637.370000000001,41.876010000000001
2015.0,4.0,13.0,8.0,11412.139999999999,40.425150000000002
2015.0,4.0,13.0,9.0,11797.809999999999,33.535809999999998
2015.0,4.0,13.0,10.0,11953.92,30.40842
2015.0,4.0,13.0,11.0,12021.860000000001,29.91103
2015.0,4.0,13.0,12.0,12085.559999999999,30.36551
2015.0,4.0,13.0,13.0,12101.629999999999,29.699999999999999
2015.0,4.0,13.0,14.0,12096.01,27.564910000000001
2015.0,4.0,13.0,15.0,12206.51,28.91
2015.0,4.0,13.0,16.0,12161.34,27.82
2015.0,4.0,13.0,17.0,12202.26,27.182849999999998
2015.0,4.0,13.0,18.0,12246.65,30.569859999999998
2015.0,4.0,13.0,19.0,12353.690000000001,36.60425
2015.0,4.0,13.0,20.0,12704.42,42.286650000000002
2015.0,4.0,13.0,21.0,13045.82,44.595109999999998
2015.0,4.0,13.0,22.0,12414.799999999999,39.46801
2015.0,4.0,13.0,23.0,11390.6,34.175409999999999
2015.0,4.0,13.0,24.0,10477.26,29.17033
2015.0,4.0,14.0,1.0,9936.8999999999996,26.530989999999999
2015.0,4.0,14.0,2.0,9553.0699999999997,24.361149999999999
2015.0,4.0,14.0,3.0,9343.0,23.77047
2015.0,4.0,14.0,4.0,9272.9799999999996,22.354389999999999
2015.0,4.0,14.0,5.0,9505.5900000000001,24.212679999999999
2015.0,4.0,14.0,6.0,10064.25,29.097380000000001
2015.0,4.0,14.0,7.0,11042.57,39.522910000000003
2015.0,4.0,14.0,8.0,11785.41,37.668869999999998
2015.0,4.0,14.0,9.0,12048.440000000001,33.170000000000002
2015.0,4.0,14.0,10.0,12097.780000000001,31.199999999999999
2015.0,4.0,14.0,11.0,12059.040000000001,30.969999999999999
2015.0,4.0,14.0,12.0,11991.49,31.712440000000001
2015.0,4.0,14.0,13.0,11803.77,30.862269999999999
2015.0,4.0,14.0,14.0,11708.65,28.920000000000002
2015.0,4.0,14.0,15.0,11654.92,28.814589999999999
2015.0,4.0,14.0,16.0,11548.91,28.800000000000001
2015.0,4.0,14.0,17.0,11526.48,30.260750000000002
2015.0,4.0,14.0,18.0,11620.59,32.548200000000001
2015.0,4.0,14.0,19.0,11783.83,37.740000000000002
2015.0,4.0,14.0,20.0,12161.66,43.045879999999997
2015.0,4.0,14.0,21.0,12650.129999999999,45.977449999999997
2015.0,4.0,14.0,22.0,12150.969999999999,40.854939999999999
2015.0,4.0,14.0,23.0,11234.07,36.923769999999998
2015.0,4.0,14.0,24.0,10389.58,33.470999999999997
2015.0,4.0,15.0,1.0,9826.2700000000004,28.199999999999999
2015.0,4.0,15.0,2.0,9463.8400000000001,26.689730000000001
2015.0,4.0,15.0,3.0,9268.5799999999999,25.714320000000001
2015.0,4.0,15.0,4.0,9225.2800000000007,24.370000000000001
2015.0,4.0,15.0,5.0,9462.6499999999996,27.299810000000001
2015.0,4.0,15.0,6.0,10078.85,33.623899999999999
2015.0,4.0,15.0,7.0,11127.23,41.22531
2015.0,4.0,15.0,8.0,11854.17,38.420000000000002
2015.0,4.0,15.0,9.0,12005.51,33.119999999999997
2015.0,4.0,15.0,10.0,11987.280000000001,31.449999999999999
2015.0,4.0,15.0,11.0,11932.559999999999,32.107869999999998
2015.0,4.0,15.0,12.0,11909.379999999999,32.950330000000001
2015.0,4.0,15.0,13.0,11837.67,32.27684
2015.0,4.0,15.0,14.0,11951.74,30.64733
2015.0,4.0,15.0,15.0,12047.93,30.743690000000001
2015.0,4.0,15.0,16.0,12055.9,31.97589
2015.0,4.0,15.0,17.0,12184.15,32.847700000000003
2015.0,4.0,15.0,18.0,12290.02,35.258450000000003
2015.0,4.0,15.0,19.0,12329.639999999999,40.550660000000001
2015.0,4.0,15.0,20.0,12600.93,47.975769999999997
2015.0,4.0,15.0,21.0,12991.67,51.196390000000001
2015.0,4.0,15.0,22.0,12361.74,42.397440000000003
2015.0,4.0,15.0,23.0,11311.02,37.323169999999998
2015.0,4.0,15.0,24.0,10465.870000000001,32.859090000000002
2015.0,4.0,16.0,1.0,9985.4599999999991,28.811810000000001
2015.0,4.0,16.0,2.0,9611.9099999999999,26.676120000000001
2015.0,4.0,16.0,3.0,9374.7700000000004,24.985669999999999
2015.0,4.0,16.0,4.0,9309.4200000000001,24.498419999999999
2015.0,4.0,16.0,5.0,9562.1599999999999,27.039899999999999
2015.0,4.0,16.0,6.0,10096.23,35.491050000000001
2015.0,4.0,16.0,7.0,11155.559999999999,42.240000000000002
2015.0,4.0,16.0,8.0,11860.08,39.835209999999996
2015.0,4.0,16.0,9.0,11987.9,32.829999999999998
2015.0,4.0,16.0,10.0,12080.99,30.947289999999999
2015.0,4.0,16.0,11.0,12110.26,32.215040000000002
2015.0,4.0,16.0,12.0,12143.309999999999,32.450000000000003
2015.0,4.0,16.0,13.0,12152.59,32.717579999999998
2015.0,4.0,16.0,14.0,12209.4,33.32611
2015.0,4.0,16.0,15.0,12345.290000000001,34.213859999999997
2015.0,4.0,16.0,16.0,12443.290000000001,34.872590000000002
2015.0,4.0,16.0,17.0,12514.030000000001,35.765450000000001
2015.0,4.0,16.0,18.0,12671.129999999999,37.804600000000001
2015.0,4.0,16.0,19.0,12751.540000000001,40.941330000000001
2015.0,4.0,16.0,20.0,12933.75,53.373959999999997
2015.0,4.0,16.0,21.0,13261.76,53.092359999999999
2015.0,4.0,16.0,22.0,12632.450000000001,42.158450000000002
2015.0,4.0,16.0,23.0,11604.940000000001,37.435029999999998
2015.0,4.0,16.0,24.0,10643.0,33.666789999999999
2015.0,4.0,17.0,1.0,10039.02,27.588149999999999
2015.0,4.0,17.0,2.0,9646.9599999999991,25.461469999999998
2015.0,4.0,17.0,3.0,9413.6700000000001,23.998650000000001
2015.0,4.0,17.0,4.0,9331.75,22.705349999999999
2015.0,4.0,17.0,5.0,9512.7800000000007,25.549530000000001
2015.0,4.0,17.0,6.0,10042.02,33.457740000000001
2015.0,4.0,17.0,7.0,10979.09,42.899999999999999
2015.0,4.0,17.0,8.0,11671.08,40.125279999999997
2015.0,4.0,17.0,9.0,11962.540000000001,35.324179999999998
2015.0,4.0,17.0,10.0,12144.02,34.337060000000001
2015.0,4.0,17.0,11.0,12260.209999999999,36.246429999999997
2015.0,4.0,17.0,12.0,12393.18,36.878799999999998
2015.0,4.0,17.0,13.0,12482.719999999999,37.610950000000003
2015.0,4.0,17.0,14.0,12703.58,37.196939999999998
2015.0,4.0,17.0,15.0,12880.16,36.73536
2015.0,4.0,17.0,16.0,12915.690000000001,36.641419999999997
2015.0,4.0,17.0,17.0,13029.870000000001,35.237760000000002
2015.0,4.0,17.0,18.0,13104.959999999999,35.77966
2015.0,4.0,17.0,19.0,13044.110000000001,38.029910000000001
2015.0,4.0,17.0,20.0,13068.190000000001,45.549999999999997
2015.0,4.0,17.0,21.0,13275.93,46.399999999999999
2015.0,4.0,17.0,22.0,12706.82,38.526179999999997
2015.0,4.0,17.0,23.0,11779.32,34.754739999999998
2015.0,4.0,17.0,24.0,10894.91,31.240880000000001
2015.0,4.0,18.0,1.0,10179.440000000001,29.971769999999999
2015.0,4.0,18.0,2.0,9742.1700000000001,27.77
2015.0,4.0,18.0,3.0,9440.1100000000006,26.394680000000001
2015.0,4.0,18.0,4.0,9290.2700000000004,25.439
2015.0,4.0,18.0,5.0,9281.5499999999993,27.066330000000001
2015.0,4.0,18.0,6.0,9465.6700000000001,29.940000000000001
2015.0,4.0,18.0,7.0,9772.0900000000001,31.225709999999999
2015.0,4.0,18.0,8.0,10095.07,32.079999999999998
2015.0,4.0,18.0,9.0,10541.290000000001,30.200990000000001
2015.0,4.0,18.0,10.0,10753.139999999999,31.33484
2015.0,4.0,18.0,11.0,10898.51,32.017809999999997
2015.0,4.0,18.0,12.0,11029.08,32.673299999999998
2015.0,4.0,18.0,13.0,11035.17,32.12876
2015.0,4.0,18.0,14.0,11117.73,32.499699999999997
2015.0,4.0,18.0,15.0,11303.82,32.774509999999999
2015.0,4.0,18.0,16.0,11536.709999999999,33.528849999999998
2015.0,4.0,18.0,17.0,11803.440000000001,33.606949999999998
2015.0,4.0,18.0,18.0,12237.809999999999,35.122199999999999
2015.0,4.0,18.0,19.0,12461.709999999999,39.944960000000002
2015.0,4.0,18.0,20.0,12574.200000000001,45.0
2015.0,4.0,18.0,21.0,12848.540000000001,48.75338
2015.0,4.0,18.0,22.0,12345.049999999999,41.094189999999998
2015.0,4.0,18.0,23.0,11626.77,37.100000000000001
2015.0,4.0,18.0,24.0,10771.719999999999,32.476680000000002
2015.0,4.0,19.0,1.0,9927.2999999999993,33.054600000000001
2015.0,4.0,19.0,2.0,9496.0,28.981870000000001
2015.0,4.0,19.0,3.0,9206.7700000000004,26.82733
2015.0,4.0,19.0,4.0,9052.9799999999996,25.447430000000001
2015.0,4.0,19.0,5.0,9033.75,26.7791
2015.0,4.0,19.0,6.0,9151.5900000000001,29.022020000000001
2015.0,4.0,19.0,7.0,9303.6800000000003,29.170000000000002
2015.0,4.0,19.0,8.0,9506.25,27.620000000000001
2015.0,4.0,19.0,9.0,9950.8700000000008,27.694700000000001
2015.0,4.0,19.0,10.0,10239.030000000001,30.17259
2015.0,4.0,19.0,11.0,10414.049999999999,30.400449999999999
2015.0,4.0,19.0,12.0,10564.709999999999,31.395019999999999
2015.0,4.0,19.0,13.0,10675.65,31.918230000000001
2015.0,4.0,19.0,14.0,10849.15,32.739890000000003
2015.0,4.0,19.0,15.0,11058.41,32.796979999999998
2015.0,4.0,19.0,16.0,11339.07,33.142919999999997
2015.0,4.0,19.0,17.0,11662.040000000001,34.140059999999998
2015.0,4.0,19.0,18.0,12055.030000000001,35.587389999999999
2015.0,4.0,19.0,19.0,12334.370000000001,40.367350000000002
2015.0,4.0,19.0,20.0,12495.139999999999,47.547539999999998
2015.0,4.0,19.0,21.0,12866.219999999999,49.545699999999997
2015.0,4.0,19.0,22.0,12331.540000000001,41.371729999999999
2015.0,4.0,19.0,23.0,11366.51,36.06259
2015.0,4.0,19.0,24.0,10405.360000000001,31.197690000000001
2015.0,4.0,20.0,1.0,9847.6399999999994,30.789999999999999
2015.0,4.0,20.0,2.0,9425.6700000000001,28.762460000000001
2015.0,4.0,20.0,3.0,9223.2800000000007,27.625959999999999
2015.0,4.0,20.0,4.0,9183.3799999999992,27.590009999999999
2015.0,4.0,20.0,5.0,9431.9400000000005,28.359999999999999
2015.0,4.0,20.0,6.0,9979.8500000000004,33.855220000000003
2015.0,4.0,20.0,7.0,10972.83,38.653390000000002
2015.0,4.0,20.0,8.0,11783.540000000001,38.141089999999998
2015.0,4.0,20.0,9.0,12163.969999999999,33.65334
2015.0,4.0,20.0,10.0,12323.190000000001,31.88851
2015.0,4.0,20.0,11.0,12431.690000000001,32.308689999999999
2015.0,4.0,20.0,12.0,12514.459999999999,33.84628
2015.0,4.0,20.0,13.0,12591.91,33.830689999999997
2015.0,4.0,20.0,14.0,12740.190000000001,33.149999999999999
2015.0,4.0,20.0,15.0,12849.84,33.504629999999999
2015.0,4.0,20.0,16.0,12956.969999999999,31.809999999999999
2015.0,4.0,20.0,17.0,13047.610000000001,34.632919999999999
2015.0,4.0,20.0,18.0,13140.27,35.45196
2015.0,4.0,20.0,19.0,13136.059999999999,39.832749999999997
2015.0,4.0,20.0,20.0,13255.540000000001,49.984340000000003
2015.0,4.0,20.0,21.0,13569.450000000001,53.75
2015.0,4.0,20.0,22.0,13021.719999999999,42.799999999999997
2015.0,4.0,20.0,23.0,12020.9,35.848469999999999
2015.0,4.0,20.0,24.0,11000.700000000001,32.60528
2015.0,4.0,21.0,1.0,10234.85,29.378039999999999
2015.0,4.0,21.0,2.0,9807.4500000000007,26.328859999999999
2015.0,4.0,21.0,3.0,9534.0699999999997,24.551300000000001
2015.0,4.0,21.0,4.0,9457.8099999999995,24.529620000000001
2015.0,4.0,21.0,5.0,9681.1100000000006,27.32
2015.0,4.0,21.0,6.0,10240.610000000001,33.918999999999997
2015.0,4.0,21.0,7.0,11253.809999999999,40.020000000000003
2015.0,4.0,21.0,8.0,11982.4,38.79233
2015.0,4.0,21.0,9.0,12200.9,34.037230000000001
2015.0,4.0,21.0,10.0,12218.049999999999,32.322609999999997
2015.0,4.0,21.0,11.0,12177.190000000001,33.641129999999997
2015.0,4.0,21.0,12.0,12079.209999999999,35.140999999999998
2015.0,4.0,21.0,13.0,12006.049999999999,34.083300000000001
2015.0,4.0,21.0,14.0,12067.6,33.913130000000002
2015.0,4.0,21.0,15.0,12084.860000000001,34.452599999999997
2015.0,4.0,21.0,16.0,12061.690000000001,34.04542
2015.0,4.0,21.0,17.0,11992.549999999999,35.596609999999998
2015.0,4.0,21.0,18.0,12104.08,35.817189999999997
2015.0,4.0,21.0,19.0,12282.52,41.024389999999997
2015.0,4.0,21.0,20.0,12498.82,49.07
2015.0,4.0,21.0,21.0,13082.469999999999,55.908029999999997
2015.0,4.0,21.0,22.0,12567.120000000001,43.820140000000002
2015.0,4.0,21.0,23.0,11641.91,38.395989999999998
2015.0,4.0,21.0,24.0,10701.42,34.915050000000001
2015.0,4.0,22.0,1.0,10182.74,31.468250000000001
2015.0,4.0,22.0,2.0,9827.5900000000001,28.534279999999999
2015.0,4.0,22.0,3.0,9564.3299999999999,26.378959999999999
2015.0,4.0,22.0,4.0,9496.7099999999991,25.62576
2015.0,4.0,22.0,5.0,9711.2600000000002,27.683779999999999
2015.0,4.0,22.0,6.0,10268.219999999999,35.381929999999997
2015.0,4.0,22.0,7.0,11273.76,39.616720000000001
2015.0,4.0,22.0,8.0,11981.459999999999,40.439999999999998
2015.0,4.0,22.0,9.0,12188.08,36.243479999999998
2015.0,4.0,22.0,10.0,12199.469999999999,36.069629999999997
2015.0,4.0,22.0,11.0,12182.17,36.65607
2015.0,4.0,22.0,12.0,12160.24,37.162120000000002
2015.0,4.0,22.0,13.0,12133.49,36.361069999999998
2015.0,4.0,22.0,14.0,12218.35,36.097999999999999
2015.0,4.0,22.0,15.0,12265.389999999999,36.008279999999999
2015.0,4.0,22.0,16.0,12291.43,37.244320000000002
2015.0,4.0,22.0,17.0,12403.66,38.17409
2015.0,4.0,22.0,18.0,12575.950000000001,37.902949999999997
2015.0,4.0,22.0,19.0,12653.82,42.25
2015.0,4.0,22.0,20.0,12812.200000000001,50.252220000000001
2015.0,4.0,22.0,21.0,13270.16,55.085569999999997
2015.0,4.0,22.0,22.0,12709.43,43.590539999999997
2015.0,4.0,22.0,23.0,11779.049999999999,39.502200000000002
2015.0,4.0,22.0,24.0,10808.780000000001,35.004539999999999
2015.0,4.0,23.0,1.0,10185.959999999999,28.88458
2015.0,4.0,23.0,2.0,9821.1100000000006,27.03246
2015.0,4.0,23.0,3.0,9616.7399999999998,24.868729999999999
2015.0,4.0,23.0,4.0,9531.9500000000007,24.599879999999999
2015.0,4.0,23.0,5.0,9647.9899999999998,27.014389999999999
2015.0,4.0,23.0,6.0,10152.0,34.700000000000003
2015.0,4.0,23.0,7.0,11025.58,37.398069999999997
2015.0,4.0,23.0,8.0,11796.360000000001,37.412959999999998
2015.0,4.0,23.0,9.0,12027.450000000001,33.206339999999997
2015.0,4.0,23.0,10.0,12070.370000000001,33.189999999999998
2015.0,4.0,23.0,11.0,12044.379999999999,34.669699999999999
2015.0,4.0,23.0,12.0,12082.870000000001,34.061399999999999
2015.0,4.0,23.0,13.0,12024.67,33.02693
2015.0,4.0,23.0,14.0,12073.459999999999,32.143270000000001
2015.0,4.0,23.0,15.0,12141.610000000001,30.468520000000002
2015.0,4.0,23.0,16.0,12204.5,30.704920000000001
2015.0,4.0,23.0,17.0,12317.469999999999,29.993449999999999
2015.0,4.0,23.0,18.0,12439.76,31.743980000000001
2015.0,4.0,23.0,19.0,12504.639999999999,39.667720000000003
2015.0,4.0,23.0,20.0,12651.030000000001,45.490540000000003
2015.0,4.0,23.0,21.0,13094.190000000001,53.565019999999997
2015.0,4.0,23.0,22.0,12630.26,41.330080000000002
2015.0,4.0,23.0,23.0,11681.469999999999,37.557879999999997
2015.0,4.0,23.0,24.0,10757.5,32.725290000000001
2015.0,4.0,24.0,1.0,10139.459999999999,31.584720000000001
2015.0,4.0,24.0,2.0,9773.3899999999994,28.129629999999999
2015.0,4.0,24.0,3.0,9565.7099999999991,27.79035
2015.0,4.0,24.0,4.0,9479.4699999999993,26.453980000000001
2015.0,4.0,24.0,5.0,9636.2399999999998,28.001830000000002
2015.0,4.0,24.0,6.0,10068.67,34.861150000000002
2015.0,4.0,24.0,7.0,10949.969999999999,37.968600000000002
2015.0,4.0,24.0,8.0,11689.43,37.845820000000003
2015.0,4.0,24.0,9.0,11966.18,31.275120000000001
2015.0,4.0,24.0,10.0,12082.07,30.401209999999999
2015.0,4.0,24.0,11.0,12067.629999999999,29.060210000000001
2015.0,4.0,24.0,12.0,11989.280000000001,30.117920000000002
2015.0,4.0,24.0,13.0,11800.309999999999,29.09629
2015.0,4.0,24.0,14.0,11746.92,28.59206
2015.0,4.0,24.0,15.0,11665.33,28.22156
2015.0,4.0,24.0,16.0,11581.35,28.399999999999999
2015.0,4.0,24.0,17.0,11566.139999999999,29.279389999999999
2015.0,4.0,24.0,18.0,11565.49,30.304379999999998
2015.0,4.0,24.0,19.0,11642.620000000001,36.093420000000002
2015.0,4.0,24.0,20.0,11867.09,42.345260000000003
2015.0,4.0,24.0,21.0,12414.9,50.01914
2015.0,4.0,24.0,22.0,12056.02,41.30921
2015.0,4.0,24.0,23.0,11391.049999999999,36.32
2015.0,4.0,24.0,24.0,10700.139999999999,31.235029999999998
2015.0,4.0,25.0,1.0,10069.73,30.215920000000001
2015.0,4.0,25.0,2.0,9627.9799999999996,27.245909999999999
2015.0,4.0,25.0,3.0,9368.7000000000007,26.80461
2015.0,4.0,25.0,4.0,9250.3099999999995,26.416730000000001
2015.0,4.0,25.0,5.0,9234.0799999999999,27.93619
2015.0,4.0,25.0,6.0,9396.3500000000004,31.29711
2015.0,4.0,25.0,7.0,9608.5100000000002,31.267720000000001
2015.0,4.0,25.0,8.0,9994.3600000000006,30.978750000000002
2015.0,4.0,25.0,9.0,10346.540000000001,28.706880000000002
2015.0,4.0,25.0,10.0,10544.950000000001,28.39086
2015.0,4.0,25.0,11.0,10541.73,27.875620000000001
2015.0,4.0,25.0,12.0,10425.610000000001,28.902159999999999
2015.0,4.0,25.0,13.0,10171.75,28.444389999999999
2015.0,4.0,25.0,14.0,9952.3400000000001,27.4587
2015.0,4.0,25.0,15.0,9799.7000000000007,27.149999999999999
2015.0,4.0,25.0,16.0,9775.6800000000003,27.02
2015.0,4.0,25.0,17.0,9873.7900000000009,28.214169999999999
2015.0,4.0,25.0,18.0,10143.76,29.646570000000001
2015.0,4.0,25.0,19.0,10413.870000000001,34.298999999999999
2015.0,4.0,25.0,20.0,10865.34,40.255099999999999
2015.0,4.0,25.0,21.0,11657.860000000001,49.340229999999998
2015.0,4.0,25.0,22.0,11476.52,41.829999999999998
2015.0,4.0,25.0,23.0,10931.370000000001,34.772959999999998
2015.0,4.0,25.0,24.0,10199.4,30.7209
2015.0,4.0,26.0,1.0,9688.5499999999993,33.779580000000003
2015.0,4.0,26.0,2.0,9255.6900000000005,30.617190000000001
2015.0,4.0,26.0,3.0,9048.25,28.895990000000001
2015.0,4.0,26.0,4.0,8953.2800000000007,27.17998
2015.0,4.0,26.0,5.0,8975.6000000000004,27.475850000000001
2015.0,4.0,26.0,6.0,9067.5499999999993,30.640899999999998
2015.0,4.0,26.0,7.0,9157.6000000000004,30.098140000000001
2015.0,4.0,26.0,8.0,9371.1800000000003,28.616440000000001
2015.0,4.0,26.0,9.0,9672.9099999999999,27.987089999999998
2015.0,4.0,26.0,10.0,9796.4099999999999,26.177399999999999
2015.0,4.0,26.0,11.0,9779.2099999999991,25.032160000000001
2015.0,4.0,26.0,12.0,9725.0900000000001,25.73207
2015.0,4.0,26.0,13.0,9609.5900000000001,26.673649999999999
2015.0,4.0,26.0,14.0,9573.3700000000008,24.79515
2015.0,4.0,26.0,15.0,9613.8899999999994,25.227689999999999
2015.0,4.0,26.0,16.0,9760.0499999999993,25.484359999999999
2015.0,4.0,26.0,17.0,10041.780000000001,26.031400000000001
2015.0,4.0,26.0,18.0,10505.74,29.732410000000002
2015.0,4.0,26.0,19.0,10892.860000000001,34.908529999999999
2015.0,4.0,26.0,20.0,11247.91,41.946759999999998
2015.0,4.0,26.0,21.0,11984.0,53.634680000000003
2015.0,4.0,26.0,22.0,11643.6,42.637749999999997
2015.0,4.0,26.0,23.0,10804.15,37.161029999999997
2015.0,4.0,26.0,24.0,10005.99,32.893230000000003
2015.0,4.0,27.0,1.0,9596.9699999999993,31.39743
2015.0,4.0,27.0,2.0,9339.1399999999994,28.550439999999998
2015.0,4.0,27.0,3.0,9164.7700000000004,27.222270000000002
2015.0,4.0,27.0,4.0,9161.1599999999999,26.390000000000001
2015.0,4.0,27.0,5.0,9386.8099999999995,29.02074
2015.0,4.0,27.0,6.0,9869.0499999999993,36.009999999999998
2015.0,4.0,27.0,7.0,10814.370000000001,34.457929999999998
2015.0,4.0,27.0,8.0,11668.700000000001,34.965470000000003
2015.0,4.0,27.0,9.0,11952.77,32.103520000000003
2015.0,4.0,27.0,10.0,12071.870000000001,31.91
2015.0,4.0,27.0,11.0,12199.98,31.41902
2015.0,4.0,27.0,12.0,12373.68,33.140000000000001
2015.0,4.0,27.0,13.0,12415.98,31.88522
2015.0,4.0,27.0,14.0,12582.07,32.120289999999997
2015.0,4.0,27.0,15.0,12773.559999999999,33.259999999999998
2015.0,4.0,27.0,16.0,12917.389999999999,32.447310000000002
2015.0,4.0,27.0,17.0,13167.280000000001,34.358960000000003
2015.0,4.0,27.0,18.0,13388.68,38.270769999999999
2015.0,4.0,27.0,19.0,13422.540000000001,42.829999999999998
2015.0,4.0,27.0,20.0,13590.75,51.97654
2015.0,4.0,27.0,21.0,13891.690000000001,53.94153
2015.0,4.0,27.0,22.0,13248.809999999999,45.009999999999998
2015.0,4.0,27.0,23.0,12071.82,37.91675
2015.0,4.0,27.0,24.0,11075.4,34.562159999999999
2015.0,4.0,28.0,1.0,10605.049999999999,31.399999999999999
2015.0,4.0,28.0,2.0,10127.26,28.640000000000001
2015.0,4.0,28.0,3.0,9906.8700000000008,26.21594
2015.0,4.0,28.0,4.0,9799.8999999999996,26.144549999999999
2015.0,4.0,28.0,5.0,9981.9200000000001,29.300000000000001
2015.0,4.0,28.0,6.0,10459.360000000001,34.18
2015.0,4.0,28.0,7.0,11417.639999999999,36.815750000000001
2015.0,4.0,28.0,8.0,12161.530000000001,36.611150000000002
2015.0,4.0,28.0,9.0,12445.200000000001,34.100189999999998
2015.0,4.0,28.0,10.0,12564.15,34.650620000000004
2015.0,4.0,28.0,11.0,12737.59,36.168700000000001
2015.0,4.0,28.0,12.0,12889.549999999999,38.177509999999998
2015.0,4.0,28.0,13.0,12958.43,37.560250000000003
2015.0,4.0,28.0,14.0,13204.83,38.374600000000001
2015.0,4.0,28.0,15.0,13393.99,37.012479999999996
2015.0,4.0,28.0,16.0,13500.83,35.418619999999997
2015.0,4.0,28.0,17.0,13598.940000000001,38.880650000000003
2015.0,4.0,28.0,18.0,13687.389999999999,38.437109999999997
2015.0,4.0,28.0,19.0,13711.52,39.717309999999998
2015.0,4.0,28.0,20.0,13724.42,46.587040000000002
2015.0,4.0,28.0,21.0,13995.59,51.829999999999998
2015.0,4.0,28.0,22.0,13393.66,42.159999999999997
2015.0,4.0,28.0,23.0,12266.280000000001,35.874079999999999
2015.0,4.0,28.0,24.0,11279.620000000001,33.47025
2015.0,4.0,29.0,1.0,10689.719999999999,29.367429999999999
2015.0,4.0,29.0,2.0,10270.17,25.357859999999999
2015.0,4.0,29.0,3.0,10051.84,23.71237
2015.0,4.0,29.0,4.0,9938.1599999999999,23.50225
2015.0,4.0,29.0,5.0,10095.34,26.479679999999998
2015.0,4.0,29.0,6.0,10616.26,33.99297
2015.0,4.0,29.0,7.0,11526.879999999999,35.838230000000003
2015.0,4.0,29.0,8.0,12267.620000000001,36.125230000000002
2015.0,4.0,29.0,9.0,12531.5,33.008850000000002
2015.0,4.0,29.0,10.0,12569.58,35.114739999999998
2015.0,4.0,29.0,11.0,12674.719999999999,35.486919999999998
2015.0,4.0,29.0,12.0,12801.190000000001,37.743110000000001
2015.0,4.0,29.0,13.0,12864.219999999999,38.437010000000001
2015.0,4.0,29.0,14.0,13147.07,38.200000000000003
2015.0,4.0,29.0,15.0,13397.41,38.751820000000002
2015.0,4.0,29.0,16.0,13553.389999999999,39.199559999999998
2015.0,4.0,29.0,17.0,13660.809999999999,43.754080000000002
2015.0,4.0,29.0,18.0,13792.23,42.759999999999998
2015.0,4.0,29.0,19.0,13823.02,47.753579999999999
2015.0,4.0,29.0,20.0,13829.52,54.000579999999999
